id,age_at_entry,income_level,health_score,pension_contrib_rate,true_event_time,censor_time,time_to_event,event_observed,ipcw,method
3303,39,54623.95,61.1,0.102,21.982,4.742,4.742,0,4.154702121665614,ipcw
2719,52,54330.78,65.0,0.05,4.902,6.344,4.902,1,1.2695687388823256,ipcw
1419,36,33143.56,55.0,0.105,17.311,10.118,10.118,0,0.29226952241097104,ipcw
3703,59,35832.51,78.2,0.063,18.329,10.999,10.999,0,0.20603056591350502,ipcw
1870,56,43482.41,83.4,0.036,25.696,5.991,5.991,0,1.915467248072292,ipcw
3512,56,56286.43,70.0,0.094,9.008,9.482,9.008,1,3.1634044852544583,ipcw
2391,47,48179.69,60.7,0.105,12.419,7.052,7.052,0,1.0812809635855891,ipcw
2897,59,55043.99,83.5,0.043,7.112,6.27,6.27,0,1.6382807791894713,ipcw
3070,56,23127.06,70.6,0.071,8.853,12.856,8.853,1,3.001526135101508,ipcw
1003,26,32160.45,78.4,0.076,2.603,3.996,2.603,1,1.044181083776998,ipcw
527,41,49536.87,76.1,0.089,3.354,7.069,3.354,1,1.0871018847818292,ipcw
3967,45,40507.74,58.0,0.098,16.677,8.453,8.453,0,0.5934963142782541,ipcw
3490,36,47964.43,90.9,0.112,29.658,2.0,2.0,0,42.479165621091454,ipcw
39,31,57439.39,69.6,0.074,2.72,4.819,2.72,1,1.048371899486412,ipcw
156,43,40020.81,89.5,0.092,11.384,7.689,7.689,0,0.7885046958466075,ipcw
3125,29,31827.79,79.2,0.042,27.923,5.534,5.534,0,2.470186856685242,ipcw
1972,32,37856.84,68.0,0.077,32.536,8.286,8.286,0,0.6317405992010205,ipcw
4210,59,46203.41,84.6,0.048,20.347,6.741,6.741,0,1.256709878598175,ipcw
1966,29,34188.72,67.5,0.058,22.033,4.163,4.163,0,6.251335433994735,ipcw
144,48,45512.68,57.6,0.053,18.687,7.503,7.503,0,0.8600258036469323,ipcw
3592,43,55335.06,66.1,0.108,16.535,7.023,7.023,0,1.0997196577101436,ipcw
4833,43,32624.68,71.5,0.032,14.551,7.414,7.414,0,0.9086648966327817,ipcw
382,57,55080.23,57.5,0.088,12.941,9.201,9.201,0,0.4243247935049394,ipcw
13,26,26323.7,78.1,0.084,5.572,7.212,5.572,1,1.419120913823352,ipcw
3555,56,32781.98,67.0,0.112,14.166,12.407,12.407,0,0.11598979182076048,ipcw
829,37,39251.74,70.7,0.037,18.823,5.002,5.002,0,3.494527886179,ipcw
887,42,28229.7,81.9,0.096,12.308,10.731,10.731,0,0.22497477576557878,ipcw
4701,57,46567.68,63.6,0.099,23.909,9.939,9.939,0,0.31446244561080183,ipcw
3082,52,46339.16,49.6,0.031,18.698,9.681,9.681,0,0.35690149320170117,ipcw
3525,33,15561.49,72.2,0.097,32.618,11.257,11.257,0,0.18647963480044602,ipcw
229,38,48648.27,77.3,0.065,10.505,3.999,3.999,0,6.998707071161981,ipcw
4020,28,59405.52,80.8,0.101,16.053,4.465,4.465,0,5.066461400989458,ipcw
942,56,37837.92,76.4,0.032,20.445,9.22,9.22,0,0.4200979142948626,ipcw
1456,39,39749.24,71.4,0.07,11.755,9.018,9.018,0,0.46135761568139805,ipcw
562,41,48695.16,75.4,0.103,13.3,6.598,6.598,0,1.3727513035645997,ipcw
4769,58,61099.21,73.0,0.111,10.578,4.52,4.52,0,4.866669882131716,ipcw
28,45,32127.5,68.9,0.093,8.578,10.192,8.578,1,2.7725819518677386,ipcw
1020,47,46948.19,59.9,0.07,13.788,5.937,5.937,0,1.9815466660219878,ipcw
4433,58,28896.74,68.7,0.085,4.989,13.393,4.989,1,1.283533440613764,ipcw
912,37,31183.52,78.5,0.089,5.438,6.473,5.438,1,1.3852159881460602,ipcw
187,42,30594.06,59.2,0.083,18.923,11.337,11.337,0,0.1828916616967114,ipcw
3367,50,57911.92,77.3,0.097,24.172,5.443,5.443,0,2.5833889142815534,ipcw
2796,27,31799.64,76.8,0.031,35.677,3.85,3.85,0,7.676850068692094,ipcw
4420,54,40935.13,80.1,0.066,25.3,6.727,6.727,0,1.2708783415484952,ipcw
1358,49,57136.73,81.1,0.103,27.056,4.729,4.729,0,4.20545678856632,ipcw
4821,50,58869.63,75.0,0.119,2.231,3.392,2.231,1,1.0312312381980127,ipcw
2109,48,53132.8,70.5,0.081,36.237,5.031,5.031,0,3.4372882076494795,ipcw
459,41,35554.0,68.7,0.079,34.369,9.936,9.936,0,0.31522977468591845,ipcw
3708,59,49245.47,57.2,0.107,10.731,8.9,8.9,0,0.48701794523209085,ipcw
4545,53,28978.61,84.9,0.036,21.556,9.682,9.682,0,0.35610282138340643,ipcw
563,29,46180.66,77.0,0.113,32.382,6.089,6.089,0,1.8306085493383615,ipcw
278,26,37032.07,77.5,0.091,12.956,5.124,5.124,0,3.204760708812812,ipcw
364,34,31131.77,79.6,0.082,9.462,7.461,7.461,0,0.8802230285798269,ipcw
1885,29,36192.89,73.7,0.071,10.539,3.613,3.613,0,9.307051548015476,ipcw
4742,52,39649.3,60.1,0.073,8.945,10.717,8.945,1,3.0876592127239815,ipcw
4571,50,47939.95,77.7,0.084,17.276,8.252,8.252,0,0.6358466103188687,ipcw
4596,49,50201.03,59.9,0.116,23.762,7.342,7.342,0,0.9325203379966833,ipcw
2458,45,41401.28,75.5,0.037,9.957,6.384,6.384,0,1.556326559688824,ipcw
643,29,63503.86,83.1,0.033,27.306,4.234,4.234,0,5.926385360426531,ipcw
2221,38,46377.79,62.6,0.069,43.282,5.981,5.981,0,1.923924655550521,ipcw
3306,47,41511.95,79.4,0.113,6.597,7.231,6.597,1,1.7264192406117227,ipcw
1016,58,33777.38,69.1,0.11,17.695,14.949,14.949,0,0.0337020649102174,ipcw
598,35,41763.0,78.1,0.059,7.149,2.0,2.0,0,42.479165621091454,ipcw
3605,58,55042.6,67.2,0.034,29.993,7.237,7.237,0,0.9832640085050253,ipcw
191,49,46473.45,54.3,0.109,4.93,10.62,4.93,1,1.2741826615836414,ipcw
3793,46,34115.78,79.6,0.053,13.016,9.521,9.521,0,0.37951676069036544,ipcw
1823,42,34056.8,89.1,0.079,10.538,5.326,5.326,0,2.776139978636605,ipcw
2094,36,30091.65,60.0,0.035,2.352,7.758,2.352,1,1.0346632895631007,ipcw
4426,57,45841.87,80.2,0.046,26.594,7.359,7.359,0,0.925840208119249,ipcw
1232,48,23122.31,81.1,0.084,12.262,10.444,10.444,0,0.2560776077657998,ipcw
4382,26,35282.77,51.2,0.094,7.499,6.755,6.755,0,1.2427084878270451,ipcw
2559,52,48089.67,69.2,0.098,31.759,8.759,8.759,0,0.5243312887130821,ipcw
602,54,48249.58,71.3,0.078,27.206,7.612,7.612,0,0.8206802513060443,ipcw
4238,28,39126.42,67.0,0.086,30.972,7.321,7.321,0,0.948725501725115,ipcw
712,54,34666.01,77.4,0.08,12.514,11.013,11.013,0,0.20457069308069178,ipcw
3551,49,45240.58,67.3,0.112,13.997,8.288,8.288,0,0.6307165536217837,ipcw
4978,26,39490.88,75.7,0.09,25.614,4.273,4.273,0,5.697179636507393,ipcw
4698,45,43737.82,79.9,0.082,1.946,6.613,1.946,1,1.0,ipcw
4249,46,40827.3,59.9,0.083,19.986,7.798,7.798,0,0.7515151468919576,ipcw
837,28,51810.78,70.8,0.085,45.637,3.898,3.898,0,7.3884420079202195,ipcw
3785,54,15000.0,57.7,0.087,6.513,19.362,6.513,1,1.7003330573208653,ipcw
4358,44,21438.16,71.2,0.084,24.866,10.564,10.564,0,0.24566201746343672,ipcw
3948,51,42701.24,62.9,0.046,7.698,10.112,7.698,1,2.271995075186984,ipcw
4467,58,29956.29,69.1,0.052,16.425,15.92,15.92,0,0.01585105730422191,ipcw
3783,52,37042.95,80.7,0.09,28.074,12.34,12.34,0,0.12044169388948509,ipcw
4662,40,35862.45,71.0,0.09,13.936,9.869,9.869,0,0.3260529961696626,ipcw
1527,44,44889.5,68.8,0.053,4.566,5.709,4.566,1,1.2118689103167233,ipcw
3035,30,37678.33,60.2,0.077,6.866,6.144,6.144,0,1.7833783581058673,ipcw
297,36,39634.72,69.1,0.114,5.621,5.205,5.205,0,3.0205047844731365,ipcw
2115,28,46171.08,68.4,0.046,32.592,4.569,4.569,0,4.709653167850495,ipcw
3916,40,53662.04,81.0,0.067,24.032,3.783,3.783,0,8.08482722475676,ipcw
647,45,33476.88,73.8,0.094,8.017,9.618,8.017,1,2.445458822764705,ipcw
329,33,60004.75,90.6,0.104,36.41,2.0,2.0,0,42.479165621091454,ipcw
4423,49,44506.66,94.1,0.072,21.931,6.193,6.193,0,1.7251077344187165,ipcw
2172,34,63175.04,76.3,0.086,54.93,2.281,2.281,0,30.21064599556718,ipcw
4258,42,67266.18,56.2,0.1,23.871,6.472,6.472,0,1.4624828451940086,ipcw
992,46,45249.29,86.4,0.035,43.8,3.67,3.67,0,8.72954390067632,ipcw
396,50,44536.85,66.5,0.093,17.96,11.476,11.476,0,0.17636455370584173,ipcw
871,45,20016.29,57.1,0.097,12.403,17.093,12.403,1,9.5664590845991,ipcw
4269,49,60833.39,47.8,0.05,18.438,5.506,5.506,0,2.505821258602838,ipcw
210,48,47389.35,57.1,0.109,6.047,10.019,6.047,1,1.531321288098471,ipcw
76,41,46505.08,67.0,0.045,16.99,7.032,7.032,0,1.0904622519430445,ipcw
1378,56,54239.77,69.2,0.1,12.492,9.755,9.755,0,0.34490750057610675,ipcw
3011,25,56324.68,73.3,0.119,41.233,3.629,3.629,0,9.148625217851011,ipcw
3881,50,39554.0,84.0,0.044,44.188,4.963,4.963,0,3.579626977771614,ipcw
2502,46,47252.96,66.0,0.077,14.057,8.949,8.949,0,0.4772245547706768,ipcw
2601,54,22190.49,79.0,0.034,7.766,11.944,7.766,1,2.3126497207574457,ipcw
200,25,43790.24,75.1,0.038,34.705,3.462,3.462,0,10.607951478907971,ipcw
4198,26,17399.65,78.6,0.116,8.003,5.541,5.541,0,2.4468173700478553,ipcw
4834,52,39977.85,75.5,0.08,7.582,9.503,7.582,1,2.195409421677087,ipcw
4379,26,48528.35,46.2,0.078,21.868,2.708,2.708,0,20.953201208493933,ipcw
3263,49,29016.17,59.9,0.052,11.041,11.682,11.041,1,5.958798164352479,ipcw
1930,50,37600.14,59.8,0.034,6.691,12.15,6.691,1,1.7618996689897322,ipcw
3395,52,45284.18,49.6,0.082,1.604,8.885,1.604,1,1.0,ipcw
4967,45,32797.29,87.5,0.056,14.386,4.819,4.819,0,3.9453926565218147,ipcw
2008,45,28632.7,71.5,0.054,12.584,8.76,8.76,0,0.5234057159642009,ipcw
4848,45,39221.62,62.9,0.031,8.547,7.564,7.564,0,0.8389854846612018,ipcw
1225,53,23057.78,63.1,0.12,7.169,16.848,7.169,1,1.9772908340386652,ipcw
4495,31,39951.05,83.7,0.112,3.96,3.24,3.24,0,12.60217038371182,ipcw
2151,39,43511.02,59.4,0.075,18.773,6.455,6.455,0,1.474909181540074,ipcw
3098,56,47220.85,83.7,0.058,51.61,6.743,6.743,0,1.2549508351529315,ipcw
2332,51,21405.03,61.6,0.056,19.499,13.018,13.018,0,0.08705872201645115,ipcw
4797,52,36981.18,76.3,0.044,15.431,8.9,8.9,0,0.48701794523209085,ipcw
1059,25,40766.24,61.9,0.069,45.402,4.854,4.854,0,3.8394524427533567,ipcw
3648,42,31293.81,82.3,0.118,17.698,11.315,11.315,0,0.18432612111579547,ipcw
971,47,28271.95,64.7,0.068,4.701,12.553,4.701,1,1.2339335311663615,ipcw
2110,59,61384.06,63.5,0.051,5.808,6.478,5.808,1,1.4732485850328396,ipcw
1753,32,40341.59,77.2,0.105,11.866,4.615,4.615,0,4.579891536583009,ipcw
1904,40,34501.35,63.5,0.081,10.291,8.722,8.722,0,0.532712333087949,ipcw
1312,53,15000.0,70.6,0.093,2.637,18.742,2.637,1,1.044823162890162,ipcw
816,54,49889.18,75.9,0.076,5.323,7.662,5.323,1,1.3590178562161874,ipcw
4734,56,25608.9,91.7,0.068,19.733,11.973,11.973,0,0.13876692021271647,ipcw
3975,55,33313.67,84.2,0.043,23.289,10.272,10.272,0,0.27403133397600776,ipcw
1882,47,64726.97,75.4,0.053,36.317,5.065,5.065,0,3.3631055955522595,ipcw
3055,47,53610.97,61.2,0.084,10.735,4.733,4.733,0,4.188430086631239,ipcw
162,28,49043.49,75.4,0.068,40.987,6.584,6.584,0,1.3804834851321437,ipcw
3533,58,47538.04,61.1,0.103,18.066,12.59,12.59,0,0.10630550868517939,ipcw
2481,46,72501.54,61.1,0.068,11.921,3.822,3.822,0,7.84035877682333,ipcw
1190,59,39513.14,59.5,0.093,7.045,11.984,7.045,1,1.9235229989309852,ipcw
4600,48,31040.35,72.1,0.033,43.554,10.227,10.227,0,0.2800924213858556,ipcw
3299,57,31021.65,57.7,0.097,7.744,17.707,7.744,1,2.2969540937283646,ipcw
592,41,32907.84,62.3,0.113,5.346,11.607,5.346,1,1.3680182411278008,ipcw
3576,26,20231.05,63.9,0.11,7.927,10.476,7.927,1,2.410116663106232,ipcw
4700,53,44777.29,79.6,0.11,16.052,7.259,7.259,0,0.9734858590466817,ipcw
524,52,38930.0,76.2,0.06,26.885,9.119,9.119,0,0.4396783670576689,ipcw
4597,36,33715.99,67.8,0.068,13.786,6.349,6.349,0,1.5944401262023327,ipcw
2948,41,53241.32,69.4,0.113,3.541,9.158,3.541,1,1.1019083012351185,ipcw
1281,36,15000.0,61.3,0.086,6.804,13.102,6.804,1,1.8252483803832065,ipcw
1146,29,43052.82,62.3,0.038,31.609,3.569,3.569,0,9.503626625888117,ipcw
3060,53,24214.99,62.0,0.105,19.034,15.282,15.282,0,0.028318032585178367,ipcw
4809,29,44650.51,70.9,0.051,11.748,3.296,3.296,0,11.916707869502453,ipcw
3887,33,27224.41,61.8,0.075,9.273,7.48,7.48,0,0.8725978761948013,ipcw
735,50,39970.24,60.5,0.114,8.444,14.564,8.444,1,2.6793224679085785,ipcw
2287,49,46779.82,82.4,0.039,9.452,4.482,4.482,0,5.009643396190263,ipcw
3354,30,20707.39,84.2,0.099,19.4,5.529,5.529,0,2.4780454650015358,ipcw
3012,48,49639.72,77.6,0.103,2.256,4.812,2.256,1,1.031542130943928,ipcw
59,45,24558.86,48.3,0.088,15.458,16.943,15.458,1,15.0,ipcw
1019,36,42190.19,58.9,0.057,11.093,6.475,6.475,0,1.4583656754121268,ipcw
4755,28,41142.32,60.2,0.102,15.095,5.402,5.402,0,2.651317439770901,ipcw
4292,59,52846.8,94.0,0.116,17.36,7.869,7.869,0,0.7245533358504664,ipcw
2388,44,27312.13,50.4,0.05,28.015,13.074,13.074,0,0.08250298886932568,ipcw
4972,29,39112.43,85.2,0.039,20.964,5.778,5.778,0,2.13226940409615,ipcw
2272,39,46291.21,88.2,0.105,43.581,5.767,5.767,0,2.145216215496866,ipcw
1264,43,38425.18,82.5,0.112,23.444,8.717,8.717,0,0.5355265323594106,ipcw
3019,51,42424.26,74.5,0.099,6.305,8.519,6.305,1,1.619171339069888,ipcw
1960,32,42423.19,68.1,0.095,8.429,6.177,6.177,0,1.7375816608774466,ipcw
2452,40,30373.78,73.2,0.077,21.457,8.329,8.329,0,0.6225641386308413,ipcw
2089,26,32080.28,81.5,0.102,6.557,2.0,2.0,0,42.479165621091454,ipcw
4115,32,31555.63,81.0,0.081,12.739,2.873,2.873,0,18.101434386017818,ipcw
1406,46,38686.54,67.9,0.03,5.149,6.55,5.149,1,1.3170136100812329,ipcw
4898,48,41350.64,85.3,0.101,2.136,8.122,2.136,1,1.0287527813187176,ipcw
2599,59,38170.86,70.7,0.034,3.722,10.552,3.722,1,1.1183364569796606,ipcw
1221,29,47797.88,59.9,0.102,33.672,7.705,7.705,0,0.7838239591757206,ipcw
3220,58,37022.39,71.5,0.077,23.653,10.758,10.758,0,0.22059281944871878,ipcw
277,47,35909.0,64.6,0.103,14.169,11.783,11.783,0,0.15329705934384286,ipcw
3269,46,43077.54,72.4,0.094,8.89,8.917,8.89,1,3.030863123101644,ipcw
445,45,50510.52,58.0,0.076,18.878,5.107,5.107,0,3.262091197844246,ipcw
2621,53,38149.97,75.3,0.038,31.883,10.259,10.259,0,0.27629750357074023,ipcw
3448,28,49088.44,51.3,0.059,21.696,5.439,5.439,0,2.5917444954724913,ipcw
2497,51,48430.61,82.5,0.111,14.954,7.034,7.034,0,1.0889272813585589,ipcw
4630,47,47418.45,74.0,0.116,7.403,10.404,7.403,1,2.0973430296421136,ipcw
2153,38,53157.21,58.9,0.065,35.784,5.07,5.07,0,3.357035516626824,ipcw
723,26,51112.82,66.9,0.032,28.083,6.102,6.102,0,1.8147135201335471,ipcw
4794,33,53383.66,64.8,0.045,44.417,4.4,4.4,0,5.292292818636516,ipcw
1593,58,35594.1,67.2,0.049,8.903,12.252,8.903,1,3.0570835527291726,ipcw
1711,59,22455.6,62.6,0.1,4.658,16.202,4.658,1,1.2253724101792292,ipcw
1103,32,48010.27,88.3,0.038,40.256,3.268,3.268,0,12.224591460899372,ipcw
1562,34,28920.33,69.6,0.052,7.693,7.811,7.693,1,2.271995075186984,ipcw
4511,47,15882.94,66.6,0.105,7.31,15.304,7.31,1,2.046516324674425,ipcw
2964,37,54894.37,60.2,0.087,8.531,6.402,6.402,0,1.5322426555832809,ipcw
1730,31,50403.35,59.1,0.096,15.662,3.448,3.448,0,10.85693422307229,ipcw
4416,51,39431.02,72.2,0.049,26.198,10.224,10.224,0,0.28085411465637805,ipcw
3168,47,28320.87,72.5,0.109,15.636,12.866,12.866,0,0.09302683861054567,ipcw
1254,26,49601.9,67.9,0.054,26.534,3.103,3.103,0,14.4923668900545,ipcw
270,42,59471.1,82.3,0.093,49.207,3.553,3.553,0,9.673146018332712,ipcw
822,28,25038.66,63.1,0.11,17.361,8.491,8.491,0,0.5826533143306188,ipcw
1905,57,43591.02,85.8,0.064,7.09,7.893,7.09,1,1.9379829398938746,ipcw
2233,57,53652.8,63.2,0.048,8.618,7.625,7.625,0,0.8158496776600271,ipcw
353,40,33432.6,85.9,0.063,17.268,8.722,8.722,0,0.532712333087949,ipcw
951,27,45697.88,60.2,0.047,44.939,6.0,6.0,0,1.9070558127284838,ipcw
1238,49,39972.63,69.4,0.03,20.402,7.626,7.626,0,0.8146450579809217,ipcw
2189,46,39727.73,66.0,0.057,15.12,6.821,6.821,0,1.2032834065029208,ipcw
1128,40,18601.34,64.7,0.049,34.094,13.061,13.061,0,0.08403180705927109,ipcw
452,47,44555.23,50.0,0.047,11.331,9.972,9.972,0,0.30986434334728463,ipcw
2528,45,68577.34,78.5,0.063,26.603,3.022,3.022,0,15.812450040302926,ipcw
4340,29,30416.19,70.2,0.083,8.835,3.95,3.95,0,7.178858656121363,ipcw
944,53,60744.18,69.6,0.054,38.772,4.807,4.807,0,3.9686931065556275,ipcw
49,42,33831.0,69.0,0.095,10.863,11.561,10.863,1,5.62473468540347,ipcw
1764,58,51784.39,53.3,0.034,7.175,8.732,7.175,1,1.9842531257078153,ipcw
3226,44,28037.71,64.0,0.045,11.228,8.442,8.442,0,0.595477297323183,ipcw
3196,34,33244.96,75.4,0.04,23.043,6.481,6.481,0,1.452213912913226,ipcw
1667,42,37628.67,63.3,0.034,21.226,9.028,9.028,0,0.45873554262222715,ipcw
2073,32,45223.96,87.0,0.041,32.555,3.737,3.737,0,8.316590472601678,ipcw
3400,51,26338.99,49.9,0.096,2.794,15.876,2.794,1,1.0503230660518843,ipcw
2124,40,33886.62,70.7,0.037,4.737,8.092,4.737,1,1.2397198548764032,ipcw
3197,56,55055.64,69.5,0.1,24.924,6.396,6.396,0,1.54313704388823,ipcw
2494,26,15089.99,66.8,0.047,2.808,8.337,2.808,1,1.050975744717147,ipcw
3184,47,29137.78,68.8,0.09,8.014,12.06,8.014,1,2.443211158405548,ipcw
3522,52,48595.34,72.1,0.064,1.743,7.352,1.743,1,1.0,ipcw
2013,56,28909.35,77.8,0.086,5.02,11.941,5.02,1,1.2888007440550484,ipcw
4457,36,42348.83,68.7,0.097,23.008,3.249,3.249,0,12.546974367171455,ipcw
67,25,52916.65,71.4,0.087,21.648,4.009,4.009,0,6.921117732206214,ipcw
3832,27,30522.71,68.9,0.058,6.856,4.736,4.736,0,4.171514407959029,ipcw
1375,54,23639.72,60.9,0.06,10.527,15.679,10.527,1,5.010032312052769,ipcw
1368,32,39185.61,76.0,0.044,25.478,6.442,6.442,0,1.4958558289366948,ipcw
3493,27,51767.59,76.4,0.079,42.798,4.859,4.859,0,3.8026906755167094,ipcw
3199,33,55255.44,80.9,0.113,20.263,3.21,3.21,0,13.0012405394569,ipcw
1397,57,62624.59,81.7,0.055,16.625,5.65,5.65,0,2.3090218736575885,ipcw
850,47,33357.11,65.1,0.06,17.075,9.082,9.082,0,0.4508982803651702,ipcw
4174,41,55260.47,80.9,0.052,54.385,4.289,4.289,0,5.628522995129042,ipcw
2876,45,38954.0,72.7,0.066,7.556,8.2,7.556,1,2.1832375019074486,ipcw
3369,34,45363.67,59.5,0.118,16.291,4.308,4.308,0,5.547906785334204,ipcw
317,54,45491.47,54.6,0.119,1.353,13.108,1.353,1,1.0,ipcw
4151,59,38899.47,81.3,0.082,26.377,7.239,7.239,0,0.9818630777831205,ipcw
4845,59,37492.34,93.1,0.108,10.127,12.75,10.127,1,4.430391361867582,ipcw
3409,29,63050.49,57.6,0.044,3.061,3.907,3.061,1,1.0652631092731224,ipcw
3399,33,32392.86,75.2,0.058,7.705,8.542,7.705,1,2.2757943980551905,ipcw
3608,32,17081.54,79.4,0.11,8.597,9.888,8.597,1,2.781739113108594,ipcw
4418,40,30157.26,57.0,0.071,12.471,9.071,9.071,0,0.45263565680987233,ipcw
2691,51,32080.2,72.1,0.097,11.101,14.556,11.101,1,6.10592898322538,ipcw
1392,52,46262.14,65.0,0.056,7.154,6.23,6.23,0,1.6810346738755253,ipcw
4046,27,50773.44,58.9,0.044,10.005,5.161,5.161,0,3.1269380127922295,ipcw
1287,50,28283.44,60.2,0.087,18.753,13.707,13.707,0,0.05882207549586639,ipcw
1669,37,51189.81,87.6,0.061,29.76,2.309,2.309,0,29.378753695641553,ipcw
2262,59,48448.91,79.4,0.107,20.752,5.28,5.28,0,2.870381917777201,ipcw
3296,26,16948.82,66.0,0.099,10.209,9.596,9.596,0,0.36816532200558877,ipcw
977,26,15817.8,72.8,0.115,18.456,8.552,8.552,0,0.5709257611664238,ipcw
1405,50,49759.79,69.5,0.061,39.603,5.18,5.18,0,3.0783662037305315,ipcw
336,25,29246.62,67.3,0.116,7.535,5.549,5.549,0,2.427571356572717,ipcw
3663,39,45228.55,59.0,0.089,9.278,9.314,9.278,1,3.4240435164634118,ipcw
1173,34,52015.79,79.2,0.054,14.975,4.263,4.263,0,5.781407607314555,ipcw
4802,50,53092.18,63.1,0.114,4.143,6.586,4.143,1,1.1566662288236247,ipcw
2891,36,48335.58,60.7,0.067,24.535,3.168,3.168,0,13.549495735829312,ipcw
2767,59,30869.49,65.6,0.118,9.232,16.419,9.232,1,3.3851821538021234,ipcw
1983,35,43240.7,82.7,0.105,8.891,4.55,4.55,0,4.761087679483843,ipcw
4365,37,15000.0,75.3,0.09,10.12,10.806,10.12,1,4.421494993671063,ipcw
2949,52,39521.63,99.7,0.064,28.271,6.777,6.777,0,1.2288496656536865,ipcw
1963,47,39066.92,67.4,0.094,8.344,7.35,7.35,0,0.9298433295902853,ipcw
2348,43,62572.66,60.7,0.108,19.78,3.232,3.232,0,12.770380412997522,ipcw
2134,46,45986.56,76.6,0.107,6.47,6.705,6.47,1,1.6808805627020709,ipcw
1253,36,27208.13,62.2,0.094,9.958,10.918,9.958,1,4.211307686151057,ipcw
2628,35,42929.95,61.9,0.046,9.076,6.352,6.352,0,1.5921667188149369,ipcw
2412,38,54100.28,60.8,0.09,32.729,6.081,6.081,0,1.84398528050146,ipcw
1699,50,34951.47,57.6,0.073,5.692,10.92,5.692,1,1.4480367556000644,ipcw
1175,50,27205.4,70.5,0.113,10.871,11.745,10.871,1,5.62473468540347,ipcw
1313,53,29769.49,69.4,0.065,16.802,12.644,12.644,0,0.10185740065447925,ipcw
1679,55,39640.42,71.8,0.119,19.766,9.676,9.676,0,0.35850166241567216,ipcw
3484,30,46728.16,68.8,0.046,31.287,5.922,5.922,0,1.9992625397600443,ipcw
3674,52,40222.91,74.8,0.117,10.037,11.279,10.037,1,4.292594815356779,ipcw
515,40,30121.54,78.8,0.082,30.925,9.199,9.199,0,0.42602211900614756,ipcw
173,33,31848.34,93.7,0.042,2.532,5.897,2.532,1,1.0419417239332713,ipcw
1834,33,36681.68,61.6,0.095,9.438,5.975,5.975,0,1.9352701878158018,ipcw
4561,51,47649.78,74.7,0.056,21.389,6.48,6.48,0,1.4542610766590316,ipcw
3159,48,45510.8,53.6,0.037,13.761,6.759,6.759,0,1.2409679441488315,ipcw
613,28,39251.57,84.3,0.038,10.776,6.674,6.674,0,1.3161861348208943,ipcw
637,27,46445.93,57.7,0.036,33.44,4.467,4.467,0,5.043610862811066,ipcw
2912,33,44410.36,55.3,0.111,9.869,6.062,6.062,0,1.8656432466360369,ipcw
1820,39,49125.89,77.5,0.098,36.28,6.215,6.215,0,1.7028987205530433,ipcw
4016,30,54240.3,58.4,0.104,12.725,3.137,3.137,0,14.073803648306919,ipcw
2937,27,47635.82,61.6,0.104,24.691,2.175,2.175,0,34.04586275699334,ipcw
2362,52,52358.09,76.0,0.119,18.478,9.924,9.924,0,0.3167671235884466,ipcw
2126,48,26052.72,80.7,0.112,2.898,17.942,2.898,1,1.0565646142934493,ipcw
4631,49,41391.78,61.7,0.115,24.273,10.681,10.681,0,0.23307097159908305,ipcw
940,47,38191.8,67.5,0.102,15.729,10.671,10.671,0,0.23381212054162245,ipcw
3501,47,59885.22,89.0,0.045,47.054,3.098,3.098,0,14.784423912054947,ipcw
1058,41,43904.07,84.3,0.091,16.816,3.563,3.563,0,9.570802123392017,ipcw
4562,37,36005.09,62.8,0.108,10.355,9.882,9.882,0,0.3237227950414818,ipcw
1504,55,22592.54,64.2,0.072,8.943,15.328,8.943,1,3.0876592127239815,ipcw
894,31,41116.36,49.2,0.084,14.379,5.149,5.149,0,3.15442559492104,ipcw
2104,43,47471.96,82.5,0.082,10.467,4.055,4.055,0,6.751721191865255,ipcw
3120,50,38753.48,68.6,0.089,5.378,6.6,5.378,1,1.3728782585889456,ipcw
1391,46,43719.62,53.3,0.111,19.812,11.699,11.699,0,0.1612494066728172,ipcw
4398,41,28154.84,68.6,0.096,19.044,8.977,8.977,0,0.4710221381755321,ipcw
4764,38,36871.97,63.6,0.095,8.513,8.458,8.458,0,0.5925055949898951,ipcw
603,39,45369.47,66.2,0.115,18.849,6.357,6.357,0,1.580859184145304,ipcw
2343,59,30847.22,67.9,0.068,3.519,14.075,3.519,1,1.0997127784515774,ipcw
3516,33,26835.16,67.7,0.074,7.982,6.824,6.824,0,1.2015960536372108,ipcw
4922,45,50552.51,63.0,0.059,18.14,6.117,6.117,0,1.7989690671988616,ipcw
4544,26,52956.43,84.3,0.086,71.654,2.0,2.0,0,42.479165621091454,ipcw
1022,45,51204.95,69.8,0.04,10.079,2.0,2.0,0,42.479165621091454,ipcw
2002,39,43259.43,55.4,0.045,23.331,5.38,5.38,0,2.6774434491131096,ipcw
2733,37,25353.86,83.0,0.061,32.46,8.885,8.885,0,0.4932996434701404,ipcw
4428,40,46939.43,62.9,0.114,8.509,7.035,7.035,0,1.087394563295894,ipcw
1790,54,53694.05,65.4,0.045,19.67,6.775,6.775,0,1.2305735899368364,ipcw
3486,46,49624.4,67.3,0.031,22.742,3.766,3.766,0,8.160807158332537,ipcw
4866,51,40456.53,51.1,0.034,7.625,10.407,7.625,1,2.2257137699928684,ipcw
1078,47,40221.83,70.5,0.044,14.11,9.376,9.376,0,0.3942669661380705,ipcw
